h_m_s,HSD
2019-04-04 15:10:43,-7.291122019556398e-304
2019-04-04 15:10:44,-3.645561009778199e-304
2019-04-04 15:10:45,-1.8227805048890994e-304
2019-04-04 15:10:46,-9.113902524445497e-305
2019-04-04 15:10:47,-4.5569512622227484e-305
2019-04-04 15:10:48,-2.2784756311113742e-305
2019-04-04 15:10:49,-1.1392378155556871e-305
2019-04-04 15:10:50,-5.696189077778436e-306
2019-04-04 15:10:51,-2.848094538889218e-306
2019-04-04 15:10:52,-1.424047269444609e-306
2019-04-04 15:10:53,-7.120236347223045e-307
2019-04-04 15:10:54,-3.5601181736115222e-307
2019-04-04 15:10:55,-1.7800590868057611e-307
2019-04-04 15:10:56,-8.900295434028806e-308
2019-04-04 15:10:57,-4.450147717014403e-308
2019-04-04 15:10:58,-2.2250738585072014e-308
2019-04-04 15:10:59,-1.1125369292536007e-308
2019-04-04 15:11:00,-5.562684646268003e-309
2019-04-04 15:11:01,-2.781342323134e-309
2019-04-04 15:11:02,-1.390671161567e-309
2019-04-04 15:11:03,-6.953355807835e-310
2019-04-04 15:11:04,-3.4766779039175e-310
2019-04-04 15:11:05,-1.73833895195875e-310
2019-04-04 15:11:06,-8.691694759794e-311
2019-04-04 15:11:07,-4.345847379897e-311
2019-04-04 15:11:08,-2.1729236899484e-311
2019-04-04 15:11:09,-1.086461844974e-311
2019-04-04 15:11:10,-5.43230922487e-312
2019-04-04 15:11:11,-2.716154612436e-312
2019-04-04 15:11:12,-1.35807730622e-312
2019-04-04 15:11:13,-6.7903865311e-313
2019-04-04 15:11:14,-3.39519326554e-313
2019-04-04 15:11:15,-1.69759663277e-313
2019-04-04 15:11:16,-8.487983164e-314
2019-04-04 15:11:17,-4.243991582e-314
2019-04-04 15:11:18,-2.121995791e-314
2019-04-04 15:11:19,-1.0609978955e-314
2019-04-04 15:11:20,-5.304989477e-315
2019-04-04 15:11:21,-2.65249474e-315
2019-04-04 15:11:22,-1.32624737e-315
2019-04-04 15:11:23,-6.63123685e-316
2019-04-04 15:11:24,-3.3156184e-316
2019-04-04 15:11:25,-1.6578092e-316
2019-04-04 15:11:26,-8.289046e-317
2019-04-04 15:11:27,-4.144523e-317
2019-04-04 15:11:28,-2.0722615e-317
2019-04-04 15:11:29,-1.036131e-317
2019-04-04 15:11:30,-5.180654e-318
2019-04-04 15:11:31,-2.590327e-318
2019-04-04 15:11:32,-1.295163e-318
2019-04-04 15:11:33,-6.4758e-319
2019-04-04 15:11:34,-3.2379e-319
2019-04-04 15:11:35,-1.61895e-319
2019-04-04 15:11:36,-8.095e-320
2019-04-04 15:11:37,-4.0474e-320
2019-04-04 15:11:38,-2.0237e-320
2019-04-04 15:11:39,-1.012e-320
2019-04-04 15:11:40,-5.06e-321
2019-04-04 15:11:41,-2.53e-321
2019-04-04 15:11:42,-1.265e-321
2019-04-04 15:11:43,-6.3e-322
2019-04-04 15:11:44,-3.16e-322
2019-04-04 15:11:45,-1.6e-322
2019-04-04 15:11:46,-8e-323
2019-04-04 15:11:47,-4e-323
2019-04-04 15:11:48,-2e-323
2019-04-04 15:11:49,-1e-323
2019-04-04 15:11:50,-5e-324
2019-04-04 15:11:51,-0.0
2019-04-04 15:11:52,-0.0
2019-04-04 15:11:53,-0.0
2019-04-04 15:11:54,-0.0
2019-04-04 15:11:55,-0.0
2019-04-04 15:11:56,-0.0
2019-04-04 15:11:57,-0.0
2019-04-04 15:11:58,-0.0
2019-04-04 15:11:59,-0.0
2019-04-04 15:12:00,-0.0
2019-04-04 15:12:01,-0.0
2019-04-04 15:12:02,-0.0
2019-04-04 15:12:03,-0.0
2019-04-04 15:12:04,-0.0
2019-04-04 15:12:05,-0.0
2019-04-04 15:12:06,-0.0
2019-04-04 15:12:07,-0.0
2019-04-04 15:12:08,-0.0
2019-04-04 15:12:09,-0.0
2019-04-04 15:12:10,-0.0
2019-04-04 15:12:11,-0.0
2019-04-04 15:12:12,-0.0
2019-04-04 15:12:13,-0.0
2019-04-04 15:12:14,-0.0
2019-04-04 15:12:15,-0.0
2019-04-04 15:12:16,-0.0
2019-04-04 15:12:17,-0.0
2019-04-04 15:12:18,-0.0
2019-04-04 15:12:19,-0.0
2019-04-04 15:12:20,-0.0
2019-04-04 15:12:21,-0.0
2019-04-04 15:12:22,-0.0
2019-04-04 15:12:23,-0.0
2019-04-04 15:12:24,-0.0
2019-04-04 15:12:25,-0.0
2019-04-04 15:12:26,-0.0
2019-04-04 15:12:27,-0.0
2019-04-04 15:12:28,-0.0
2019-04-04 15:12:29,-0.0
2019-04-04 15:12:30,-0.0
2019-04-04 15:12:31,-0.0
2019-04-04 15:12:32,-0.0
2019-04-04 15:12:33,-0.0
2019-04-04 15:12:34,-0.0
2019-04-04 15:12:35,-0.0
2019-04-04 15:12:36,-0.0
2019-04-04 15:12:37,-0.0
2019-04-04 15:12:38,-0.0
2019-04-04 15:12:39,-0.0
2019-04-04 15:12:40,-0.0
2019-04-04 15:12:41,-0.0
2019-04-04 15:12:42,-0.0
2019-04-04 15:12:43,-0.0
2019-04-04 15:12:44,-0.0
2019-04-04 15:12:45,-0.0
2019-04-04 15:12:46,-0.0
2019-04-04 15:12:47,-0.0
2019-04-04 15:12:48,-0.0
2019-04-04 15:12:49,-0.0
2019-04-04 15:12:50,-0.0
2019-04-04 15:12:51,-0.0
2019-04-04 15:12:52,-0.0
2019-04-04 15:12:53,-0.0
2019-04-04 15:12:54,-0.0
2019-04-04 15:12:55,-0.0
2019-04-04 15:12:56,-0.0
2019-04-04 15:12:57,-0.0
2019-04-04 15:12:58,-0.0
2019-04-04 15:12:59,-0.0
2019-04-04 15:13:00,-0.0
2019-04-04 15:13:01,-0.0
2019-04-04 15:13:02,-0.0
2019-04-04 15:13:03,-0.0
2019-04-04 15:13:04,-0.0
2019-04-04 15:13:05,-0.0
2019-04-04 15:13:06,-0.0
2019-04-04 15:13:07,-0.0
2019-04-04 15:13:08,-0.0
2019-04-04 15:13:09,-0.0
2019-04-04 15:13:10,-0.0
2019-04-04 15:13:11,-0.0
2019-04-04 15:13:12,-0.0
2019-04-04 15:13:13,-0.0
2019-04-04 15:13:14,-0.0
2019-04-04 15:13:15,-0.0
2019-04-04 15:13:16,-0.0
2019-04-04 15:13:17,-0.0
2019-04-04 15:13:18,-0.0
2019-04-04 15:13:19,-0.0
2019-04-04 15:13:20,-0.0
2019-04-04 15:13:21,-0.0
2019-04-04 15:13:22,-0.0
2019-04-04 15:13:23,-0.0
2019-04-04 15:13:24,-0.0
2019-04-04 15:13:25,-0.0
2019-04-04 15:13:26,-0.0
2019-04-04 15:13:27,-0.0
2019-04-04 15:13:28,-0.0
2019-04-04 15:13:29,-0.0
2019-04-04 15:13:30,-0.0
2019-04-04 15:13:31,-0.0
2019-04-04 15:13:32,-0.0
2019-04-04 15:13:33,-0.0
2019-04-04 15:13:34,-0.0
2019-04-04 15:13:35,-0.0
2019-04-04 15:13:36,-0.0
2019-04-04 15:13:37,-0.0
2019-04-04 15:13:38,-0.0
2019-04-04 15:13:39,-0.0
2019-04-04 15:13:40,-0.0
2019-04-04 15:13:41,-0.0
2019-04-04 15:13:42,-0.0
2019-04-04 15:13:43,-0.0
2019-04-04 15:13:44,-0.0
2019-04-04 15:13:45,-0.0
2019-04-04 15:13:46,-0.0
2019-04-04 15:13:47,-0.0
2019-04-04 15:13:48,-0.0
2019-04-04 15:13:49,-0.0
2019-04-04 15:13:50,-0.0
2019-04-04 15:13:51,-0.0
2019-04-04 15:13:52,-0.0
2019-04-04 15:13:53,-0.0
2019-04-04 15:13:54,-0.0
2019-04-04 15:13:55,-0.0
2019-04-04 15:13:56,-0.0
2019-04-04 15:13:57,-0.0
2019-04-04 15:13:58,-0.0
2019-04-04 15:13:59,-0.0
2019-04-04 15:14:00,-0.0
2019-04-04 15:14:01,-0.0
2019-04-04 15:14:02,-0.0
2019-04-04 15:14:03,-0.0
2019-04-04 15:14:04,-0.0
2019-04-04 15:14:05,-0.0
2019-04-04 15:14:06,-0.0
2019-04-04 15:14:07,-0.0
2019-04-04 15:14:08,-0.0
2019-04-04 15:14:09,-0.0
2019-04-04 15:14:10,-0.0
2019-04-04 15:14:11,-0.0
2019-04-04 15:14:12,-0.0
2019-04-04 15:14:13,-0.0
2019-04-04 15:14:14,-0.0
2019-04-04 15:14:15,-0.0
2019-04-04 15:14:16,-0.0
2019-04-04 15:14:17,-0.0
2019-04-04 15:14:18,-0.0
2019-04-04 15:14:19,-0.0
2019-04-04 15:14:20,-0.0
2019-04-04 15:14:21,-0.0
2019-04-04 15:14:22,-0.0
2019-04-04 15:14:23,-0.0
2019-04-04 15:14:24,-0.0
2019-04-04 15:14:25,-0.0
2019-04-04 15:14:26,-0.0
2019-04-04 15:14:27,-0.0
2019-04-04 15:14:28,-0.0
2019-04-04 15:14:29,-0.0
2019-04-04 15:14:30,-0.0
2019-04-04 15:14:31,-0.0
2019-04-04 15:14:32,-0.0
2019-04-04 15:14:33,-0.0
2019-04-04 15:14:34,-0.0
2019-04-04 15:14:35,-0.0
2019-04-04 15:14:36,-0.0
2019-04-04 15:14:37,-0.0
2019-04-04 15:14:38,-0.0
2019-04-04 15:14:39,-0.0
2019-04-04 15:14:40,-0.0
2019-04-04 15:14:41,-0.0
2019-04-04 15:14:42,-0.0
2019-04-04 15:14:43,-0.0
2019-04-04 15:14:44,-0.0
2019-04-04 15:14:45,-0.0
2019-04-04 15:14:46,-0.0
2019-04-04 15:14:47,-0.0
2019-04-04 15:14:48,-0.0
2019-04-04 15:14:49,-0.0
2019-04-04 15:14:50,-0.0
2019-04-04 15:14:51,-0.0
2019-04-04 15:14:52,-0.0
2019-04-04 15:14:53,-0.0
2019-04-04 15:14:54,-0.0
2019-04-04 15:14:55,-0.0
2019-04-04 15:14:56,-0.0
2019-04-04 15:14:57,-0.0
2019-04-04 15:14:58,-0.0
2019-04-04 15:14:59,-0.0
2019-04-04 15:15:00,-0.0
2019-04-04 15:15:01,-0.0
2019-04-04 15:15:02,-0.0
2019-04-04 15:15:03,-0.0
2019-04-04 15:15:04,-0.0
2019-04-04 15:15:05,-0.0
2019-04-04 15:15:06,-0.0
2019-04-04 15:15:07,-0.0
2019-04-04 15:15:08,-0.0
2019-04-04 15:15:09,-0.0
2019-04-04 15:15:10,-0.0
2019-04-04 15:15:11,-0.0
2019-04-04 15:15:12,-0.0
2019-04-04 15:15:13,-0.0
2019-04-04 15:15:14,-0.0
2019-04-04 15:15:15,-0.0
2019-04-04 15:15:16,-0.0
2019-04-04 15:15:17,-0.0
2019-04-04 15:15:18,-0.0
2019-04-04 15:15:19,-0.0
2019-04-04 15:15:20,-0.0
2019-04-04 15:15:21,-0.0
2019-04-04 15:15:22,-0.0
2019-04-04 15:15:23,-0.0
2019-04-04 15:15:24,-0.0
2019-04-04 15:15:25,-0.0
2019-04-04 15:15:26,-0.0
2019-04-04 15:15:27,-0.0
2019-04-04 15:15:28,-0.0
2019-04-04 15:15:29,-0.0
2019-04-04 15:15:30,-0.0
2019-04-04 15:15:31,-0.0
2019-04-04 15:15:32,-0.0
2019-04-04 15:15:33,-0.0
2019-04-04 15:15:34,-0.0
2019-04-04 15:15:35,-0.0
2019-04-04 15:15:36,-0.0
2019-04-04 15:15:37,-0.0
2019-04-04 15:15:38,-0.0
2019-04-04 15:15:39,-0.0
2019-04-04 15:15:40,-0.0
2019-04-04 15:15:41,-0.0
2019-04-04 15:15:42,-0.0
2019-04-04 15:15:43,-0.0
2019-04-04 15:15:44,-0.0
2019-04-04 15:15:45,-0.0
2019-04-04 15:15:46,-0.0
2019-04-04 15:15:47,-0.0
2019-04-04 15:15:48,-0.0
2019-04-04 15:15:49,-0.0
2019-04-04 15:15:50,-0.0
2019-04-04 15:15:51,-0.0
2019-04-04 15:15:52,-0.0
2019-04-04 15:15:53,-0.0
2019-04-04 15:15:54,-0.0
2019-04-04 15:15:55,-0.0
2019-04-04 15:15:56,-0.0
2019-04-04 15:15:57,-0.0
2019-04-04 15:15:58,-0.0
2019-04-04 15:15:59,-0.0
2019-04-04 15:16:00,-0.0
2019-04-04 15:16:01,-0.0
2019-04-04 15:16:02,-0.0
2019-04-04 15:16:03,-0.0
2019-04-04 15:16:04,-0.0
2019-04-04 15:16:05,-0.0
2019-04-04 15:16:06,-0.0
2019-04-04 15:16:07,-0.0
2019-04-04 15:16:08,-0.0
2019-04-04 15:16:09,-0.0
2019-04-04 15:16:10,-0.0
2019-04-04 15:16:11,-0.0
2019-04-04 15:16:12,-0.0
2019-04-04 15:16:13,-0.0
2019-04-04 15:16:14,-0.0
2019-04-04 15:16:15,-0.0
2019-04-04 15:16:16,-0.0
2019-04-04 15:16:17,-0.0
2019-04-04 15:16:18,-0.0
2019-04-04 15:16:19,-0.0
2019-04-04 15:16:20,-0.0
2019-04-04 15:16:21,-0.0
2019-04-04 15:16:22,-0.0
2019-04-04 15:16:23,-0.0
2019-04-04 15:16:24,-0.0
2019-04-04 15:16:25,-0.0
2019-04-04 15:16:26,-0.0
2019-04-04 15:16:27,-0.0
2019-04-04 15:16:28,-0.0
2019-04-04 15:16:29,-0.0
2019-04-04 15:16:30,-0.0
2019-04-04 15:16:31,-0.0
2019-04-04 15:16:32,-0.0
2019-04-04 15:16:33,-0.0
2019-04-04 15:16:34,-0.0
2019-04-04 15:16:35,-0.0
2019-04-04 15:16:36,-0.0
2019-04-04 15:16:37,-0.0
2019-04-04 15:16:38,-0.0
2019-04-04 15:16:39,-0.0
2019-04-04 15:16:40,-0.0
2019-04-04 15:16:41,-0.0
2019-04-04 15:16:42,-0.0
2019-04-04 15:16:43,-0.0
2019-04-04 15:16:44,-0.0
2019-04-04 15:16:45,-0.0
2019-04-04 15:16:46,-0.0
2019-04-04 15:16:47,-0.0
2019-04-04 15:16:48,-0.0
2019-04-04 15:16:49,-0.0
2019-04-04 15:16:50,-0.0
2019-04-04 15:16:51,-0.0
2019-04-04 15:16:52,-0.0
2019-04-04 15:16:53,-0.0
2019-04-04 15:16:54,-0.0
2019-04-04 15:16:55,-0.0
2019-04-04 15:16:56,-0.0
2019-04-04 15:16:57,-0.0
2019-04-04 15:16:58,-0.0
2019-04-04 15:16:59,-0.0
2019-04-04 15:17:00,-0.0
2019-04-04 15:17:01,-0.0
2019-04-04 15:17:02,-0.0
2019-04-04 15:17:03,-0.0
2019-04-04 15:17:04,-0.0
2019-04-04 15:17:05,-0.0
2019-04-04 15:17:06,-0.0
2019-04-04 15:17:07,-0.0
2019-04-04 15:17:08,-0.0
2019-04-04 15:17:09,-0.0
2019-04-04 15:17:10,-0.0
2019-04-04 15:17:11,-0.0
2019-04-04 15:17:12,-0.0
2019-04-04 15:17:13,-0.0
2019-04-04 15:17:14,-0.0
2019-04-04 15:17:15,-0.0
2019-04-04 15:17:16,-0.0
2019-04-04 15:17:17,-0.0
2019-04-04 15:17:18,-0.0
2019-04-04 15:17:19,-0.0
2019-04-04 15:17:20,-0.0
2019-04-04 15:17:21,-0.0
2019-04-04 15:17:22,-0.0
2019-04-04 15:17:23,-0.0
2019-04-04 15:17:24,-0.0
2019-04-04 15:17:25,-0.0
2019-04-04 15:17:26,-0.0
2019-04-04 15:17:27,-0.0
2019-04-04 15:17:28,-0.0
2019-04-04 15:17:29,-0.0
2019-04-04 15:17:30,-0.0
2019-04-04 15:17:31,-0.0
2019-04-04 15:17:32,-0.0
2019-04-04 15:17:33,-0.0
2019-04-04 15:17:34,-0.0
2019-04-04 15:17:35,-0.0
2019-04-04 15:17:36,-0.0
2019-04-04 15:17:37,-0.0
2019-04-04 15:17:38,-0.0
2019-04-04 15:17:39,-0.0
2019-04-04 15:17:40,-0.0
2019-04-04 15:17:41,-0.0
2019-04-04 15:17:42,-0.0
2019-04-04 15:17:43,-0.0
2019-04-04 15:17:44,-0.0
2019-04-04 15:17:45,-0.0
2019-04-04 15:17:46,-0.0
2019-04-04 15:17:47,-0.0
2019-04-04 15:17:48,-0.0
2019-04-04 15:17:49,-0.0
2019-04-04 15:17:50,-0.0
2019-04-04 15:17:51,-0.0
2019-04-04 15:17:52,-0.0
2019-04-04 15:17:53,-0.0
2019-04-04 15:17:54,-0.0
2019-04-04 15:17:55,-0.0
2019-04-04 15:17:56,-0.0
2019-04-04 15:17:57,-0.0
2019-04-04 15:17:58,-0.0
2019-04-04 15:17:59,-0.0
2019-04-04 15:18:00,-0.0
2019-04-04 15:18:01,-0.0
2019-04-04 15:18:02,-0.0
2019-04-04 15:18:03,-0.0
2019-04-04 15:18:04,-0.0
2019-04-04 15:18:05,-0.0
2019-04-04 15:18:06,-0.0
2019-04-04 15:18:07,-0.0
2019-04-04 15:18:08,-0.0
2019-04-04 15:18:09,-0.0
2019-04-04 15:18:10,-0.0
2019-04-04 15:18:11,-0.0
2019-04-04 15:18:12,-0.0
2019-04-04 15:18:13,-0.0
2019-04-04 15:18:14,-0.0
2019-04-04 15:18:15,-0.0
2019-04-04 15:18:16,-0.0
2019-04-04 15:18:17,-0.0
2019-04-04 15:18:18,-0.0
2019-04-04 15:18:19,-0.0
2019-04-04 15:18:20,-0.0
2019-04-04 15:18:21,-0.0
2019-04-04 15:18:22,-0.0
2019-04-04 15:18:23,-0.0
2019-04-04 15:18:24,-0.0
2019-04-04 15:18:25,-0.0
2019-04-04 15:18:26,-0.0
2019-04-04 15:18:27,-0.0
2019-04-04 15:18:28,-0.0
2019-04-04 15:18:29,-0.0
2019-04-04 15:18:30,-0.0
2019-04-04 15:18:31,-0.0
2019-04-04 15:18:32,-0.0
2019-04-04 15:18:33,-0.0
2019-04-04 15:18:34,-0.0
2019-04-04 15:18:35,-0.0
2019-04-04 15:18:36,-0.0
2019-04-04 15:18:37,-0.0
2019-04-04 15:18:38,-0.0
2019-04-04 15:18:39,-0.0
2019-04-04 15:18:40,-0.0
2019-04-04 15:18:41,-0.0
2019-04-04 15:18:42,-0.0
2019-04-04 15:18:43,-0.0
2019-04-04 15:18:44,-0.0
2019-04-04 15:18:45,-0.0
2019-04-04 15:18:46,-0.0
2019-04-04 15:18:47,-0.0
2019-04-04 15:18:48,-0.0
2019-04-04 15:18:49,-0.0
2019-04-04 15:18:50,-0.0
2019-04-04 15:18:51,-0.0
2019-04-04 15:18:52,-0.0
2019-04-04 15:18:53,-0.0
2019-04-04 15:18:54,-0.0
2019-04-04 15:18:55,-0.0
2019-04-04 15:18:56,-0.0
2019-04-04 15:18:57,-0.0
2019-04-04 15:18:58,-0.0
2019-04-04 15:18:59,-0.0
2019-04-04 15:19:00,-0.0
2019-04-04 15:19:01,-0.0
2019-04-04 15:19:02,-0.0
2019-04-04 15:19:03,-0.0
2019-04-04 15:19:04,-0.0
2019-04-04 15:19:05,-0.0
2019-04-04 15:19:06,-0.0
2019-04-04 15:19:07,-0.0
2019-04-04 15:19:08,-0.0
2019-04-04 15:19:09,-0.0
2019-04-04 15:19:10,-0.0
2019-04-04 15:19:11,-0.0
2019-04-04 15:19:12,-0.0
2019-04-04 15:19:13,-0.0
2019-04-04 15:19:14,-0.0
2019-04-04 15:19:15,-0.0
2019-04-04 15:19:16,-0.0
2019-04-04 15:19:17,-0.0
2019-04-04 15:19:18,-0.0
2019-04-04 15:19:19,-0.0
2019-04-04 15:19:20,-0.0
2019-04-04 15:19:21,-0.0
2019-04-04 15:19:22,-0.0
2019-04-04 15:19:23,-0.0
2019-04-04 15:19:24,-0.0
2019-04-04 15:19:25,-0.0
2019-04-04 15:19:26,-0.0
2019-04-04 15:19:27,-0.0
2019-04-04 15:19:28,-0.0
2019-04-04 15:19:29,-0.0
2019-04-04 15:19:30,-0.0
2019-04-04 15:19:31,-0.0
2019-04-04 15:19:32,-0.0
2019-04-04 15:19:33,-0.0
2019-04-04 15:19:34,-0.0
2019-04-04 15:19:35,-0.0
2019-04-04 15:19:36,-0.0
2019-04-04 15:19:37,-0.0
2019-04-04 15:19:38,-0.0
2019-04-04 15:19:39,-0.0
2019-04-04 15:19:40,-0.0
2019-04-04 15:19:41,-0.0
2019-04-04 15:19:42,-0.0
2019-04-04 15:19:43,-0.0
2019-04-04 15:19:44,-0.0
2019-04-04 15:19:45,-0.0
2019-04-04 15:19:46,-0.0
2019-04-04 15:19:47,-0.0
2019-04-04 15:19:48,-0.0
2019-04-04 15:19:49,-0.0
2019-04-04 15:19:50,-0.0
2019-04-04 15:19:51,-0.0
2019-04-04 15:19:52,-0.0
2019-04-04 15:19:53,-0.0
2019-04-04 15:19:54,-0.0
2019-04-04 15:19:55,-0.0
2019-04-04 15:19:56,-0.0
2019-04-04 15:19:57,-0.0
2019-04-04 15:19:58,-0.0
2019-04-04 15:19:59,-0.0
2019-04-04 15:20:00,-0.0
2019-04-04 15:20:01,-0.0
2019-04-04 15:20:02,-0.0
2019-04-04 15:20:03,-0.0
2019-04-04 15:20:04,-0.0
2019-04-04 15:20:05,-0.0
2019-04-04 15:20:06,-0.0
2019-04-04 15:20:07,-0.0
2019-04-04 15:20:08,-0.0
2019-04-04 15:20:09,-0.0
2019-04-04 15:20:10,-0.0
2019-04-04 15:20:11,-0.0
2019-04-04 15:20:12,-0.0
2019-04-04 15:20:13,-0.0
2019-04-04 15:20:14,-0.0
2019-04-04 15:20:15,-0.0
2019-04-04 15:20:16,-0.0
2019-04-04 15:20:17,-0.0
2019-04-04 15:20:18,-0.0
2019-04-04 15:20:19,-0.0
2019-04-04 15:20:20,-0.0
2019-04-04 15:20:21,-0.0
2019-04-04 15:20:22,-0.0
2019-04-04 15:20:23,-0.0
2019-04-04 15:20:24,-0.0
2019-04-04 15:20:25,-0.0
2019-04-04 15:20:26,-0.0
2019-04-04 15:20:27,-0.0
2019-04-04 15:20:28,-0.0
2019-04-04 15:20:29,-0.0
2019-04-04 15:20:30,-0.0
2019-04-04 15:20:31,-0.0
2019-04-04 15:20:32,-0.0
2019-04-04 15:20:33,-0.0
2019-04-04 15:20:34,-0.0
2019-04-04 15:20:35,-0.0
2019-04-04 15:20:36,-0.0
2019-04-04 15:20:37,-0.0
2019-04-04 15:20:38,-0.0
2019-04-04 15:20:39,-0.0
2019-04-04 15:20:40,-0.0
2019-04-04 15:20:41,-0.0
2019-04-04 15:20:42,-0.0
2019-04-04 15:20:43,-0.0
2019-04-04 15:20:44,-0.0
2019-04-04 15:20:45,-0.0
2019-04-04 15:20:46,-0.0
2019-04-04 15:20:47,-0.0
2019-04-04 15:20:48,-0.0
2019-04-04 15:20:49,-0.0
2019-04-04 15:20:50,-0.0
2019-04-04 15:20:51,-0.0
2019-04-04 15:20:52,-0.0
2019-04-04 15:20:53,-0.0
2019-04-04 15:20:54,-0.0
2019-04-04 15:20:55,-0.0
2019-04-04 15:20:56,-0.0
2019-04-04 15:20:57,-0.0
2019-04-04 15:20:58,-0.0
2019-04-04 15:20:59,-0.0
2019-04-04 15:21:00,-0.0
2019-04-04 15:21:01,-0.0
2019-04-04 15:21:02,-0.0
2019-04-04 15:21:03,-0.0
2019-04-04 15:21:04,-0.0
2019-04-04 15:21:05,-0.0
2019-04-04 15:21:06,-0.0
2019-04-04 15:21:07,-0.0
2019-04-04 15:21:08,-0.0
2019-04-04 15:21:09,-0.0
2019-04-04 15:21:10,-0.0
2019-04-04 15:21:11,-0.0
2019-04-04 15:21:12,-0.0
2019-04-04 15:21:13,-0.0
2019-04-04 15:21:14,-0.0
2019-04-04 15:21:15,-0.0
2019-04-04 15:21:16,-0.0
2019-04-04 15:21:17,-0.0
2019-04-04 15:21:18,-0.0
2019-04-04 15:21:19,-0.0
2019-04-04 15:21:20,-0.0
2019-04-04 15:21:21,-0.0
2019-04-04 15:21:22,-0.0
2019-04-04 15:21:23,-0.0
2019-04-04 15:21:24,-0.0
2019-04-04 15:21:25,-0.0
2019-04-04 15:21:26,-0.0
2019-04-04 15:21:27,-0.0
2019-04-04 15:21:28,-0.0
2019-04-04 15:21:29,-0.0
2019-04-04 15:21:30,-0.0
2019-04-04 15:21:31,-0.0
2019-04-04 15:21:32,-0.0
2019-04-04 15:21:33,-0.0
2019-04-04 15:21:34,-0.0
2019-04-04 15:21:35,-0.0
2019-04-04 15:21:36,-0.0
2019-04-04 15:21:37,-0.0
2019-04-04 15:21:38,-0.0
2019-04-04 15:21:39,-0.0
2019-04-04 15:21:40,-0.0
2019-04-04 15:21:41,-0.0
2019-04-04 15:21:42,-0.0
2019-04-04 15:21:43,-0.0
2019-04-04 15:21:44,-0.0
2019-04-04 15:21:45,-0.0
2019-04-04 15:21:46,-0.0
2019-04-04 15:21:47,-0.0
2019-04-04 15:21:48,-0.0
2019-04-04 15:21:49,-0.0
2019-04-04 15:21:50,-0.0
2019-04-04 15:21:51,-0.0
2019-04-04 15:21:52,-0.0
2019-04-04 15:21:53,-0.0
2019-04-04 15:21:54,-0.0
2019-04-04 15:21:55,-0.0
2019-04-04 15:21:56,-0.0
2019-04-04 15:21:57,-0.0
2019-04-04 15:21:58,-0.0
2019-04-04 15:21:59,-0.0
2019-04-04 15:22:00,-0.0
2019-04-04 15:22:01,-0.0
2019-04-04 15:22:02,-0.0
2019-04-04 15:22:03,-0.0
2019-04-04 15:22:04,-0.0
2019-04-04 15:22:05,-0.0
2019-04-04 15:22:06,-0.0
2019-04-04 15:22:07,-0.0
2019-04-04 15:22:08,-0.0
2019-04-04 15:22:09,-0.0
2019-04-04 15:22:10,-0.0
2019-04-04 15:22:11,-0.0
2019-04-04 15:22:12,-0.0
2019-04-04 15:22:13,-0.0
2019-04-04 15:22:14,-0.0
2019-04-04 15:22:15,-0.0
2019-04-04 15:22:16,-0.0
2019-04-04 15:22:17,-0.0
2019-04-04 15:22:18,-0.0
2019-04-04 15:22:19,-0.0
2019-04-04 15:22:20,-0.0
2019-04-04 15:22:21,-0.0
2019-04-04 15:22:22,-0.0
2019-04-04 15:22:23,-0.0
2019-04-04 15:22:24,-0.0
2019-04-04 15:22:25,-0.0
2019-04-04 15:22:26,-0.0
2019-04-04 15:22:27,-0.0
2019-04-04 15:22:28,-0.0
2019-04-04 15:22:29,-0.0
2019-04-04 15:22:30,-0.0
2019-04-04 15:22:31,-0.0
2019-04-04 15:22:32,-0.0
2019-04-04 15:22:33,-0.0
2019-04-04 15:22:34,-0.0
2019-04-04 15:22:35,-0.0
2019-04-04 15:22:36,-0.0
2019-04-04 15:22:37,-0.0
2019-04-04 15:22:38,-0.0
2019-04-04 15:22:39,-0.0
2019-04-04 15:22:40,-0.0
2019-04-04 15:22:41,-0.0
2019-04-04 15:22:42,-0.0
2019-04-04 15:22:43,-0.0
2019-04-04 15:22:44,-0.0
2019-04-04 15:22:45,-0.0
2019-04-04 15:22:46,-0.0
2019-04-04 15:22:47,-0.0
2019-04-04 15:22:48,-0.0
2019-04-04 15:22:49,-0.0
2019-04-04 15:22:50,-0.0
2019-04-04 15:22:51,-0.0
2019-04-04 15:22:52,-0.0
2019-04-04 15:22:53,-0.0
2019-04-04 15:22:54,-0.0
2019-04-04 15:22:55,-0.0
2019-04-04 15:22:56,-0.0
2019-04-04 15:22:57,-0.0
2019-04-04 15:22:58,-0.0
2019-04-04 15:22:59,-0.0
2019-04-04 15:23:00,-0.0
2019-04-04 15:23:01,-0.0
2019-04-04 15:23:02,-0.0
2019-04-04 15:23:03,-0.0
2019-04-04 15:23:04,-0.0
2019-04-04 15:23:05,-0.0
2019-04-04 15:23:06,-0.0
2019-04-04 15:23:07,-0.0
2019-04-04 15:23:08,-0.0
2019-04-04 15:23:09,-0.0
2019-04-04 15:23:10,-0.0
2019-04-04 15:23:11,-0.0
2019-04-04 15:23:12,-0.0
2019-04-04 15:23:13,-0.0
2019-04-04 15:23:14,-0.0
2019-04-04 15:23:15,-0.0
2019-04-04 15:23:16,-0.0
2019-04-04 15:23:17,-0.0
2019-04-04 15:23:18,-0.0
2019-04-04 15:23:19,-0.0
