h_m_s,SMU.UN
2019-04-04 15:27:40,0.0
2019-04-04 15:27:41,0.0
2019-04-04 15:27:42,0.0
2019-04-04 15:27:43,0.0009300529954724744
2019-04-04 15:27:44,0.0
2019-04-04 15:27:45,0.0
2019-04-04 15:27:46,0.0
2019-04-04 15:27:47,0.0
2019-04-04 15:27:48,0.0
2019-04-04 15:27:49,0.0
2019-04-04 15:27:50,0.0
2019-04-04 15:27:51,0.0
2019-04-04 15:27:52,0.0
2019-04-04 15:27:53,0.0
2019-04-04 15:27:54,0.0
2019-04-04 15:27:55,0.0
2019-04-04 15:27:56,0.0
2019-04-04 15:27:57,0.0
2019-04-04 15:27:58,0.0
2019-04-04 15:27:59,0.0
2019-04-04 15:28:00,0.000947601165198356
2019-04-04 15:28:01,0.0
2019-04-04 15:28:02,0.0
2019-04-04 15:28:03,0.0
2019-04-04 15:28:04,0.0
2019-04-04 15:28:05,0.0
2019-04-04 15:28:06,0.0
2019-04-04 15:28:07,0.0
2019-04-04 15:28:08,0.0
2019-04-04 15:28:09,0.0
2019-04-04 15:28:10,0.0
2019-04-04 15:28:11,0.0
2019-04-04 15:28:12,0.0
2019-04-04 15:28:13,0.0
2019-04-04 15:28:14,0.0
2019-04-04 15:28:15,0.0
2019-04-04 15:28:16,0.0
2019-04-04 15:28:17,0.0
2019-04-04 15:28:18,0.0
2019-04-04 15:28:19,0.0
2019-04-04 15:28:20,0.0
2019-04-04 15:28:21,0.0
2019-04-04 15:28:22,0.0
2019-04-04 15:28:23,0.0
2019-04-04 15:28:24,0.0
2019-04-04 15:28:25,0.0
2019-04-04 15:28:26,0.0
2019-04-04 15:28:27,0.0
2019-04-04 15:28:28,0.0
2019-04-04 15:28:29,0.0
2019-04-04 15:28:30,0.0
2019-04-04 15:28:31,0.0
2019-04-04 15:28:32,0.0
2019-04-04 15:28:33,0.0
2019-04-04 15:28:34,0.0
2019-04-04 15:28:35,0.0
2019-04-04 15:28:36,0.0
2019-04-04 15:28:37,0.0
2019-04-04 15:28:38,0.0
2019-04-04 15:28:39,0.0
2019-04-04 15:28:40,0.0
2019-04-04 15:28:41,0.0
2019-04-04 15:28:42,0.0
2019-04-04 15:28:43,0.0
2019-04-04 15:28:44,0.0
2019-04-04 15:28:45,0.0
2019-04-04 15:28:46,0.0
2019-04-04 15:28:47,0.0
2019-04-04 15:28:48,0.0
2019-04-04 15:28:49,0.0
2019-04-04 15:28:50,0.0
2019-04-04 15:28:51,0.0
2019-04-04 15:28:52,0.0
2019-04-04 15:28:53,0.0
2019-04-04 15:28:54,0.0
2019-04-04 15:28:55,0.0
2019-04-04 15:28:56,0.0
2019-04-04 15:28:57,0.0
2019-04-04 15:28:58,0.0
2019-04-04 15:28:59,0.0
2019-04-04 15:29:00,0.0
2019-04-04 15:29:01,0.0
2019-04-04 15:29:02,0.0
2019-04-04 15:29:03,0.0
2019-04-04 15:29:04,0.0
2019-04-04 15:29:05,0.0
2019-04-04 15:29:06,0.0
2019-04-04 15:29:07,0.0
2019-04-04 15:29:08,0.0
2019-04-04 15:29:09,0.0
2019-04-04 15:29:10,0.0
2019-04-04 15:29:11,0.0
2019-04-04 15:29:12,0.0
2019-04-04 15:29:13,0.0
2019-04-04 15:29:14,0.0
2019-04-04 15:29:15,0.0
2019-04-04 15:29:16,0.0
2019-04-04 15:29:17,0.0
2019-04-04 15:29:18,0.0
2019-04-04 15:29:19,0.0
2019-04-04 15:29:20,0.0
2019-04-04 15:29:21,0.0
2019-04-04 15:29:22,0.0
2019-04-04 15:29:23,0.0
2019-04-04 15:29:24,0.0
2019-04-04 15:29:25,0.0
2019-04-04 15:29:26,0.000930004035866473
2019-04-04 15:29:27,0.0010002456743761505
2019-04-04 15:29:28,0.0010002456743761505
2019-04-04 15:29:29,0.0
2019-04-04 15:29:30,0.000947601165198356
2019-04-04 15:29:31,0.0
2019-04-04 15:29:32,0.0
2019-04-04 15:29:33,0.0
2019-04-04 15:29:34,0.0
2019-04-04 15:29:35,0.0
2019-04-04 15:29:36,0.0
2019-04-04 15:29:37,0.0009300529954724744
2019-04-04 15:29:38,0.0
2019-04-04 15:29:39,0.0
2019-04-04 15:29:40,0.0
2019-04-04 15:29:41,0.0
2019-04-04 15:29:42,0.0
2019-04-04 15:29:43,0.0
2019-04-04 15:29:44,0.0
2019-04-04 15:29:45,0.0
2019-04-04 15:29:46,0.0
2019-04-04 15:29:47,0.0
2019-04-04 15:29:48,0.0
2019-04-04 15:29:49,0.0
2019-04-04 15:29:50,0.0
2019-04-04 15:29:51,0.0
2019-04-04 15:29:52,0.0009300529954724744
2019-04-04 15:29:53,0.0
2019-04-04 15:29:54,0.0
2019-04-04 15:29:55,0.0
2019-04-04 15:29:56,0.0
2019-04-04 15:29:57,0.0
2019-04-04 15:29:58,0.0
2019-04-04 15:29:59,0.0
2019-04-04 15:30:00,0.0009300529954724744
2019-04-04 15:30:01,0.0009300529954724744
2019-04-04 15:30:02,0.0009300529954724744
2019-04-04 15:30:03,-0.0003309332937450494
2019-04-04 15:30:04,-0.0004030703445376023
2019-04-04 15:30:05,-0.00036803364879071075
2019-04-04 15:30:06,-0.000262908823220167
2019-04-04 15:30:07,-0.00014023524462287675
2019-04-04 15:30:08,-0.00017528791039281026
2019-04-04 15:30:09,0.00020498345620239986
2019-04-04 15:30:10,0.0
2019-04-04 15:30:11,0.0
2019-04-04 15:30:12,-0.0001402377029064483
2019-04-04 15:30:13,0.0
2019-04-04 15:30:14,0.0
2019-04-04 15:30:15,0.0
2019-04-04 15:30:16,0.0
2019-04-04 15:30:17,0.0
2019-04-04 15:30:18,0.0
2019-04-04 15:30:19,0.0
2019-04-04 15:30:20,0.0
2019-04-04 15:30:21,0.0
2019-04-04 15:30:22,0.0
2019-04-04 15:30:23,0.0
2019-04-04 15:30:24,0.0
2019-04-04 15:30:25,0.0
2019-04-04 15:30:26,-0.00015776465020071766
2019-04-04 15:30:27,0.0
2019-04-04 15:30:28,0.0
2019-04-04 15:30:29,0.0
2019-04-04 15:30:30,0.0
2019-04-04 15:30:31,0.0
2019-04-04 15:30:32,0.0
2019-04-04 15:30:33,0.0
2019-04-04 15:30:34,0.0
2019-04-04 15:30:35,0.0
2019-04-04 15:30:36,0.0
2019-04-04 15:30:37,0.0
2019-04-04 15:30:38,0.0
2019-04-04 15:30:39,0.0
2019-04-04 15:30:40,0.0
2019-04-04 15:30:41,0.0
2019-04-04 15:30:42,0.0
2019-04-04 15:30:43,0.0
2019-04-04 15:30:44,-0.00015776465020071766
2019-04-04 15:30:45,0.0
2019-04-04 15:30:46,0.0
2019-04-04 15:30:47,0.0
2019-04-04 15:30:48,0.0
2019-04-04 15:30:49,0.0
2019-04-04 15:30:50,0.0
2019-04-04 15:30:51,0.0
2019-04-04 15:30:52,0.0
2019-04-04 15:30:53,0.0
2019-04-04 15:30:54,0.0
2019-04-04 15:30:55,0.0
2019-04-04 15:30:56,0.0
2019-04-04 15:30:57,0.0
2019-04-04 15:30:58,0.0
2019-04-04 15:30:59,0.0
2019-04-04 15:31:00,-0.00017529405577855858
2019-04-04 15:31:01,0.0
2019-04-04 15:31:02,-0.00015776741576973568
2019-04-04 15:31:03,0.0
2019-04-04 15:31:04,0.0
2019-04-04 15:31:05,0.0
2019-04-04 15:31:06,0.0
2019-04-04 15:31:07,0.0
2019-04-04 15:31:08,0.0
2019-04-04 15:31:09,0.0
2019-04-04 15:31:10,0.0
2019-04-04 15:31:11,0.0
2019-04-04 15:31:12,-0.00018520847385928468
2019-04-04 15:31:13,-0.00018520847385928468
2019-04-04 15:31:14,-6.250600286301649e-05
2019-04-04 15:31:15,-4.497461983101573e-05
2019-04-04 15:31:16,-4.497461983101573e-05
2019-04-04 15:31:17,-4.497461983101573e-05
2019-04-04 15:31:18,-6.250600286301649e-05
2019-04-04 15:31:19,-8.003677117936543e-05
2019-04-04 15:31:20,-9.756692481239334e-05
2019-04-04 15:31:21,-0.00013262538815779772
2019-04-04 15:31:22,-0.00015015369793497385
2019-04-04 15:31:23,-0.00015015369793497385
2019-04-04 15:31:24,-9.756692481239334e-05
2019-04-04 15:31:25,-8.003677117936543e-05
2019-04-04 15:31:26,-8.003677117936543e-05
2019-04-04 15:31:27,-8.003677117936543e-05
2019-04-04 15:31:28,-8.003677117936543e-05
2019-04-04 15:31:29,-8.003677117936543e-05
2019-04-04 15:31:30,-8.003677117936543e-05
2019-04-04 15:31:31,-9.833089030612452e-05
2019-04-04 15:31:32,-9.833089030612452e-05
2019-04-04 15:31:33,-9.833089030612452e-05
2019-04-04 15:31:34,-9.833089030612452e-05
2019-04-04 15:31:35,-9.833089030612452e-05
2019-04-04 15:31:36,-9.833089030612452e-05
2019-04-04 15:31:37,-8.080044272541018e-05
2019-04-04 15:31:38,-8.080044272541018e-05
2019-04-04 15:31:39,-8.080044272541018e-05
2019-04-04 15:31:40,-6.32693804402906e-05
2019-04-04 15:31:41,-6.32693804402906e-05
2019-04-04 15:31:42,-1.8295583446184957e-05
2019-04-04 15:31:43,-1.8295583446184957e-05
2019-04-04 15:31:44,-1.8295583446184957e-05
2019-04-04 15:31:45,-1.8295583446184957e-05
2019-04-04 15:31:46,-1.4636466757007765e-05
2019-04-04 15:31:47,0.0
2019-04-04 15:31:48,0.0
2019-04-04 15:31:49,0.0
2019-04-04 15:31:50,0.0
2019-04-04 15:31:51,0.0
2019-04-04 15:31:52,0.0
2019-04-04 15:31:53,0.0
2019-04-04 15:31:54,0.0
2019-04-04 15:31:55,0.0
2019-04-04 15:31:56,0.0
2019-04-04 15:31:57,0.0
2019-04-04 15:31:58,0.0
2019-04-04 15:31:59,0.0
2019-04-04 15:32:00,0.0
2019-04-04 15:32:01,1.8295918180682754e-05
2019-04-04 15:32:02,1.8295918180682754e-05
2019-04-04 15:32:03,1.8295918180682754e-05
2019-04-04 15:32:04,1.8295918180682754e-05
2019-04-04 15:32:05,7.098816254087568e-05
2019-04-04 15:32:06,4.573979545163214e-05
2019-04-04 15:32:07,0.0
2019-04-04 15:32:08,0.0
2019-04-04 15:32:09,0.0
2019-04-04 15:32:10,0.0
2019-04-04 15:32:11,0.0
2019-04-04 15:32:12,0.0
2019-04-04 15:32:13,0.0
2019-04-04 15:32:14,0.0
2019-04-04 15:32:15,0.0
2019-04-04 15:32:16,0.0
2019-04-04 15:32:17,0.0
2019-04-04 15:32:18,0.0
2019-04-04 15:32:19,0.0
2019-04-04 15:32:20,0.0
2019-04-04 15:32:21,0.0
2019-04-04 15:32:22,0.0
2019-04-04 15:32:23,0.0
2019-04-04 15:32:24,0.0
2019-04-04 15:32:25,0.0
2019-04-04 15:32:26,0.0
2019-04-04 15:32:27,0.0
2019-04-04 15:32:28,0.0
2019-04-04 15:32:29,0.0
2019-04-04 15:32:30,0.0
2019-04-04 15:32:31,0.0
2019-04-04 15:32:32,0.0013181773432060886
2019-04-04 15:32:33,0.00214977038622686
2019-04-04 15:32:34,0.0021147032097138226
2019-04-04 15:32:35,0.0021147032097138226
2019-04-04 15:32:36,0.0021147032097138226
2019-04-04 15:32:37,0.0013081581499167988
2019-04-04 15:32:38,0.001413359679455463
2019-04-04 15:32:39,0.001413359679455463
2019-04-04 15:32:40,0.0013782925029425749
2019-04-04 15:32:41,0.0
2019-04-04 15:32:42,0.0013746282892891563
2019-04-04 15:32:43,0.0012898386329540212
2019-04-04 15:32:44,0.0
2019-04-04 15:32:45,0.0
2019-04-04 15:32:46,0.0
2019-04-04 15:32:47,0.0
2019-04-04 15:32:48,0.0
2019-04-04 15:32:49,0.0
2019-04-04 15:32:50,0.0
2019-04-04 15:32:51,0.0013599717028308892
2019-04-04 15:32:52,0.0
2019-04-04 15:32:53,0.0012898386329540212
2019-04-04 15:32:54,0.0
2019-04-04 15:32:55,0.0
2019-04-04 15:32:56,0.0
2019-04-04 15:32:57,0.0
2019-04-04 15:32:58,0.0
2019-04-04 15:32:59,0.0
2019-04-04 15:33:00,0.0012021722956077868
2019-04-04 15:33:01,0.0012021722956077868
2019-04-04 15:33:02,0.0
2019-04-04 15:33:03,0.0
2019-04-04 15:33:04,0.0
2019-04-04 15:33:05,0.0
2019-04-04 15:33:06,0.0
2019-04-04 15:33:07,0.0
2019-04-04 15:33:08,0.0
2019-04-04 15:33:09,0.0
2019-04-04 15:33:10,0.0
2019-04-04 15:33:11,0.0
2019-04-04 15:33:12,0.0
2019-04-04 15:33:13,0.001167105760669353
2019-04-04 15:33:14,0.0
2019-04-04 15:33:15,0.0
2019-04-04 15:33:16,0.0011495724932001359
2019-04-04 15:33:17,0.0
2019-04-04 15:33:18,0.0
2019-04-04 15:33:19,0.0
2019-04-04 15:33:20,0.0
2019-04-04 15:33:21,0.0011320392257309188
2019-04-04 15:33:22,0.0
2019-04-04 15:33:23,0.0
2019-04-04 15:33:24,0.0
2019-04-04 15:33:25,0.0
2019-04-04 15:33:26,0.0
2019-04-04 15:33:27,0.0011145059582615524
2019-04-04 15:33:28,0.0
2019-04-04 15:33:29,0.0012021722956077868
2019-04-04 15:33:30,0.0
2019-04-04 15:33:31,0.0011846390281385697
2019-04-04 15:33:32,0.001167105760669353
2019-04-04 15:33:33,0.0
2019-04-04 15:33:34,0.0
2019-04-04 15:33:35,0.0010969726907923355
2019-04-04 15:33:36,0.0010969726907923355
2019-04-04 15:33:37,0.0010969726907923355
2019-04-04 15:33:38,0.0010969726907923355
2019-04-04 15:33:39,0.0010969726907923355
2019-04-04 15:33:40,0.0010969726907923355
2019-04-04 15:33:41,0.0010442263888421192
2019-04-04 15:33:42,0.0010694999649343516
2019-04-04 15:33:43,-0.00020262157294377394
2019-04-04 15:33:44,-0.0010322625796067959
2019-04-04 15:33:45,-0.0009973055254225308
2019-04-04 15:33:46,-0.0009973055254225308
2019-04-04 15:33:47,-0.0009973055254225308
2019-04-04 15:33:48,-0.00019261749667309392
2019-04-04 15:33:49,-0.00029765031340829904
2019-04-04 15:33:50,-0.00029765031340829904
2019-04-04 15:33:51,-0.0002626418265864164
2019-04-04 15:33:52,-0.0002626418265864164
2019-04-04 15:33:53,-0.00019261749667309392
2019-04-04 15:33:54,-0.0002626418265864164
2019-04-04 15:33:55,-0.00019261749667309392
2019-04-04 15:33:56,-0.00010507328861886538
2019-04-04 15:33:57,-3.502442953957202e-05
2019-04-04 15:33:58,0.0
2019-04-04 15:33:59,0.0
2019-04-04 15:34:00,0.0
2019-04-04 15:34:01,-1.751282814660147e-05
2019-04-04 15:34:02,0.0
2019-04-04 15:34:03,0.0
2019-04-04 15:34:04,0.0
2019-04-04 15:34:05,0.0
2019-04-04 15:34:06,0.0
2019-04-04 15:34:07,0.0
2019-04-04 15:34:08,0.0
2019-04-04 15:34:09,0.0
2019-04-04 15:34:10,0.0
2019-04-04 15:34:11,-3.502626970239417e-05
2019-04-04 15:34:12,0.0
2019-04-04 15:34:13,0.0
2019-04-04 15:34:14,0.0
2019-04-04 15:34:15,0.0
2019-04-04 15:34:16,0.0
2019-04-04 15:34:17,0.0
2019-04-04 15:34:18,0.0
2019-04-04 15:34:19,0.0
2019-04-04 15:34:20,0.0
2019-04-04 15:34:21,0.0
2019-04-04 15:34:22,0.0
2019-04-04 15:34:23,0.0
2019-04-04 15:34:24,0.0
2019-04-04 15:34:25,0.0
2019-04-04 15:34:26,0.0
2019-04-04 15:34:27,0.0
2019-04-04 15:34:28,0.0
2019-04-04 15:34:29,0.0
2019-04-04 15:34:30,0.0
2019-04-04 15:34:31,0.0
2019-04-04 15:34:32,0.0
2019-04-04 15:34:33,-8.756107384907937e-05
2019-04-04 15:34:34,0.0
2019-04-04 15:34:35,-7.005008581144073e-05
2019-04-04 15:34:36,0.0
2019-04-04 15:34:37,0.0
2019-04-04 15:34:38,0.0
2019-04-04 15:34:39,0.0
2019-04-04 15:34:40,0.0
2019-04-04 15:34:41,0.0
2019-04-04 15:34:42,0.0
2019-04-04 15:34:43,0.0
2019-04-04 15:34:44,0.0
2019-04-04 15:34:45,-5.253848443995373e-05
2019-04-04 15:34:46,0.0
2019-04-04 15:34:47,0.0
2019-04-04 15:34:48,0.0
2019-04-04 15:34:49,0.0
2019-04-04 15:34:50,0.0
2019-04-04 15:34:51,0.0
2019-04-04 15:34:52,0.0
2019-04-04 15:34:53,0.0
2019-04-04 15:34:54,0.0
2019-04-04 15:34:55,1.7514055029144973e-05
2019-04-04 15:34:56,0.0
2019-04-04 15:34:57,0.0
2019-04-04 15:34:58,0.0
2019-04-04 15:34:59,0.0
2019-04-04 15:35:00,-1.7514055029144973e-05
2019-04-04 15:35:01,0.0
2019-04-04 15:35:02,0.0
2019-04-04 15:35:03,0.0
2019-04-04 15:35:04,0.0
2019-04-04 15:35:05,0.0
2019-04-04 15:35:06,0.0
2019-04-04 15:35:07,0.0
2019-04-04 15:35:08,0.0
2019-04-04 15:35:09,0.0
2019-04-04 15:35:10,0.0
2019-04-04 15:35:11,0.0
2019-04-04 15:35:12,0.0
2019-04-04 15:35:13,0.0
2019-04-04 15:35:14,0.0
2019-04-04 15:35:15,0.0
2019-04-04 15:35:16,-1.7514055029144973e-05
2019-04-04 15:35:17,0.0
2019-04-04 15:35:18,0.0
2019-04-04 15:35:19,0.0
2019-04-04 15:35:20,-5.254216508743492e-05
2019-04-04 15:35:21,0.0
2019-04-04 15:35:22,0.0
2019-04-04 15:35:23,0.0
2019-04-04 15:35:24,0.0
2019-04-04 15:35:25,0.0
2019-04-04 15:35:26,0.0
2019-04-04 15:35:27,0.0
2019-04-04 15:35:28,-5.254216508743492e-05
2019-04-04 15:35:29,0.0
2019-04-04 15:35:30,0.0
2019-04-04 15:35:31,0.0
2019-04-04 15:35:32,0.0
2019-04-04 15:35:33,0.0
2019-04-04 15:35:34,0.0
2019-04-04 15:35:35,0.0
2019-04-04 15:35:36,0.0
2019-04-04 15:35:37,0.0
2019-04-04 15:35:38,0.0
2019-04-04 15:35:39,0.0
2019-04-04 15:35:40,0.0
2019-04-04 15:35:41,0.0
2019-04-04 15:35:42,0.0
2019-04-04 15:35:43,0.0
2019-04-04 15:35:44,0.0
2019-04-04 15:35:45,0.0
2019-04-04 15:35:46,0.0
2019-04-04 15:35:47,-8.757027514572487e-05
2019-04-04 15:35:48,0.0
2019-04-04 15:35:49,0.0
2019-04-04 15:35:50,0.0
2019-04-04 15:35:51,0.0
2019-04-04 15:35:52,0.0
2019-04-04 15:35:53,0.0
2019-04-04 15:35:54,-0.0001225983852040148
2019-04-04 15:35:55,-0.0001576264952624541
2019-04-04 15:35:56,-0.00014011244023330913
2019-04-04 15:35:57,-0.0001576264952624541
2019-04-04 15:35:58,0.0
2019-04-04 15:35:59,0.0
2019-04-04 15:36:00,0.0
2019-04-04 15:36:01,0.0
2019-04-04 15:36:02,0.0
2019-04-04 15:36:03,0.0
2019-04-04 15:36:04,0.0
2019-04-04 15:36:05,0.0
2019-04-04 15:36:06,0.0
2019-04-04 15:36:07,-0.00021016866034988903
2019-04-04 15:36:08,0.0
2019-04-04 15:36:09,0.0
2019-04-04 15:36:10,0.0
2019-04-04 15:36:11,0.0
2019-04-04 15:36:12,0.0
2019-04-04 15:36:13,0.0
2019-04-04 15:36:14,0.0
2019-04-04 15:36:15,-0.00021016866034988903
2019-04-04 15:36:16,0.0
2019-04-04 15:36:17,0.0
2019-04-04 15:36:18,0.0
2019-04-04 15:36:19,0.0
2019-04-04 15:36:20,0.0
2019-04-04 15:36:21,0.0
2019-04-04 15:36:22,0.0
2019-04-04 15:36:23,0.0
2019-04-04 15:36:24,0.0
2019-04-04 15:36:25,0.0
2019-04-04 15:36:26,0.0
2019-04-04 15:36:27,0.0
2019-04-04 15:36:28,0.0
2019-04-04 15:36:29,0.0
2019-04-04 15:36:30,0.0
2019-04-04 15:36:31,0.0
2019-04-04 15:36:32,0.0
2019-04-04 15:36:33,0.0
2019-04-04 15:36:34,0.0
2019-04-04 15:36:35,0.0
2019-04-04 15:36:36,0.0
2019-04-04 15:36:37,0.0
2019-04-04 15:36:38,0.0
2019-04-04 15:36:39,-0.00010508433017486984
2019-04-04 15:36:40,0.0
2019-04-04 15:36:41,0.0
2019-04-04 15:36:42,0.0
2019-04-04 15:36:43,0.0
2019-04-04 15:36:44,0.0
2019-04-04 15:36:45,0.0
2019-04-04 15:36:46,0.0
2019-04-04 15:36:47,0.0
2019-04-04 15:36:48,0.0
2019-04-04 15:36:49,-0.00010508433017486984
2019-04-04 15:36:50,0.0
2019-04-04 15:36:51,0.0
2019-04-04 15:36:52,0.0
2019-04-04 15:36:53,0.0
2019-04-04 15:36:54,0.0
2019-04-04 15:36:55,0.0
2019-04-04 15:36:56,0.0
2019-04-04 15:36:57,0.0
2019-04-04 15:36:58,0.0
2019-04-04 15:36:59,0.0
2019-04-04 15:37:00,-0.00017514055029159908
2019-04-04 15:37:01,0.0
2019-04-04 15:37:02,-0.00019265460532074405
2019-04-04 15:37:03,0.0
2019-04-04 15:37:04,0.0
2019-04-04 15:37:05,0.0
2019-04-04 15:37:06,0.0
2019-04-04 15:37:07,0.0
2019-04-04 15:37:08,0.0
2019-04-04 15:37:09,0.0
2019-04-04 15:37:10,0.0
2019-04-04 15:37:11,0.0
2019-04-04 15:37:12,0.0
2019-04-04 15:37:13,0.0
2019-04-04 15:37:14,-0.00021016866034988903
2019-04-04 15:37:15,0.0
2019-04-04 15:37:16,0.0
2019-04-04 15:37:17,-0.000227682715379034
2019-04-04 15:37:18,-0.000227682715379034
2019-04-04 15:37:19,-0.0002550960189029066
2019-04-04 15:37:20,-0.000227682715379034
2019-04-04 15:37:21,-0.0002977180784925236
2019-04-04 15:37:22,-0.00028021015761825745
2019-04-04 15:37:23,-0.0002451924760936599
2019-04-04 15:37:24,-0.0002627016234960929
2019-04-04 15:37:25,-0.0002451924760936599
2019-04-04 15:37:26,-0.0002451924760936599
2019-04-04 15:37:27,-0.0002451924760936599
2019-04-04 15:37:28,-0.0002451924760936599
2019-04-04 15:37:29,-0.0002451924760936599
2019-04-04 15:37:30,-0.00026271082543732394
2019-04-04 15:37:31,0.0
2019-04-04 15:37:32,0.0
2019-04-04 15:37:33,0.0
2019-04-04 15:37:34,0.0
2019-04-04 15:37:35,0.0
2019-04-04 15:37:36,0.0
2019-04-04 15:37:37,0.0
2019-04-04 15:37:38,0.0
2019-04-04 15:37:39,0.0
2019-04-04 15:37:40,0.0
2019-04-04 15:37:41,0.0
2019-04-04 15:37:42,0.0
2019-04-04 15:37:43,0.0
2019-04-04 15:37:44,0.0
2019-04-04 15:37:45,0.0
2019-04-04 15:37:46,0.0
2019-04-04 15:37:47,0.0
2019-04-04 15:37:48,0.0
2019-04-04 15:37:49,0.0
2019-04-04 15:37:50,0.0
2019-04-04 15:37:51,0.0
2019-04-04 15:37:52,0.0
2019-04-04 15:37:53,0.0
2019-04-04 15:37:54,0.0
2019-04-04 15:37:55,0.0
2019-04-04 15:37:56,0.0
2019-04-04 15:37:57,0.0
2019-04-04 15:37:58,0.0
2019-04-04 15:37:59,0.0
2019-04-04 15:38:00,-0.00024877542441934815
2019-04-04 15:38:01,0.0
2019-04-04 15:38:02,0.0
2019-04-04 15:38:03,0.0
2019-04-04 15:38:04,0.0
2019-04-04 15:38:05,0.0
2019-04-04 15:38:06,-0.00024520106487312235
2019-04-04 15:38:07,0.0
2019-04-04 15:38:08,0.0
2019-04-04 15:38:09,0.0
2019-04-04 15:38:10,0.0
2019-04-04 15:38:11,0.0
2019-04-04 15:38:12,0.0
2019-04-04 15:38:13,0.0
2019-04-04 15:38:14,0.0
2019-04-04 15:38:15,0.0
2019-04-04 15:38:16,0.0
2019-04-04 15:38:17,-0.00021017970364657605
2019-04-04 15:38:18,0.0
2019-04-04 15:38:19,0.0
2019-04-04 15:38:20,0.0
2019-04-04 15:38:21,0.0
2019-04-04 15:38:22,0.0
2019-04-04 15:38:23,0.0
2019-04-04 15:38:24,0.0
2019-04-04 15:38:25,0.0
2019-04-04 15:38:26,0.0
2019-04-04 15:38:27,-0.00021017970364657605
2019-04-04 15:38:28,0.0
2019-04-04 15:38:29,0.0
2019-04-04 15:38:30,0.0
2019-04-04 15:38:31,-0.0001576402998668875
2019-04-04 15:38:32,0.0
2019-04-04 15:38:33,0.0
2019-04-04 15:38:34,0.0
2019-04-04 15:38:35,0.0
2019-04-04 15:38:36,0.0
2019-04-04 15:38:37,0.0
2019-04-04 15:38:38,0.0
2019-04-04 15:38:39,0.0
2019-04-04 15:38:40,0.0
2019-04-04 15:38:41,0.0
2019-04-04 15:38:42,0.0
2019-04-04 15:38:43,0.0
2019-04-04 15:38:44,0.0
2019-04-04 15:38:45,0.0
2019-04-04 15:38:46,0.0
2019-04-04 15:38:47,0.0
2019-04-04 15:38:48,0.0
2019-04-04 15:38:49,0.0
2019-04-04 15:38:50,0.0
2019-04-04 15:38:51,0.0
2019-04-04 15:38:52,0.0
2019-04-04 15:38:53,0.0
2019-04-04 15:38:54,0.0
2019-04-04 15:38:55,0.0
2019-04-04 15:38:56,0.0
2019-04-04 15:38:57,0.0
2019-04-04 15:38:58,-0.0001226134174111431
2019-04-04 15:38:59,0.0
2019-04-04 15:39:00,-8.758408071740914e-05
2019-04-04 15:39:01,0.0
2019-04-04 15:39:02,0.0
2019-04-04 15:39:03,0.0
2019-04-04 15:39:04,0.0
2019-04-04 15:39:05,0.0
2019-04-04 15:39:06,0.0
2019-04-04 15:39:07,0.0
2019-04-04 15:39:08,0.0
2019-04-04 15:39:09,0.0
2019-04-04 15:39:10,0.0
2019-04-04 15:39:11,0.0
2019-04-04 15:39:12,0.0
2019-04-04 15:39:13,0.0
2019-04-04 15:39:14,0.0
2019-04-04 15:39:15,0.0
2019-04-04 15:39:16,0.0
2019-04-04 15:39:17,0.0
2019-04-04 15:39:18,0.0
2019-04-04 15:39:19,0.0
2019-04-04 15:39:20,-0.0001149996915570076
2019-04-04 15:39:21,-9.748488984197933e-05
2019-04-04 15:39:22,-4.4936802860675204e-05
2019-04-04 15:39:23,-4.4936802860675204e-05
2019-04-04 15:39:24,-0.00015002745426257578
2019-04-04 15:39:25,-0.00015002745426257578
2019-04-04 15:39:26,-7.996947450907956e-05
2019-04-04 15:39:27,-6.245344552606128e-05
2019-04-04 15:39:28,-4.4936802860675204e-05
2019-04-04 15:39:29,-2.7419546480669778e-05
2019-04-04 15:39:30,-2.7419546480669778e-05
2019-04-04 15:39:31,4.493882226767224e-05
2019-04-04 15:39:32,3.503608716975301e-05
2019-04-04 15:39:33,0.0
2019-04-04 15:39:34,0.0
2019-04-04 15:39:35,0.0
2019-04-04 15:39:36,0.0
2019-04-04 15:39:37,0.0
2019-04-04 15:39:38,0.0
2019-04-04 15:39:39,0.0
2019-04-04 15:39:40,0.0
2019-04-04 15:39:41,0.0
2019-04-04 15:39:42,0.0
2019-04-04 15:39:43,0.0
2019-04-04 15:39:44,0.0
2019-04-04 15:39:45,0.0
2019-04-04 15:39:46,0.0
2019-04-04 15:39:47,0.0
2019-04-04 15:39:48,0.0
2019-04-04 15:39:49,0.0
2019-04-04 15:39:50,0.0
2019-04-04 15:39:51,0.0
2019-04-04 15:39:52,0.0
2019-04-04 15:39:53,0.0
2019-04-04 15:39:54,0.0
2019-04-04 15:39:55,3.503608716975301e-05
2019-04-04 15:39:56,0.0
2019-04-04 15:39:57,3.503608716975301e-05
2019-04-04 15:39:58,7.007217433950602e-05
2019-04-04 15:39:59,0.00014014434867916142
2019-04-04 15:40:00,0.0
2019-04-04 15:40:01,7.007217433950602e-05
2019-04-04 15:40:02,0.0
2019-04-04 15:40:03,0.0
2019-04-04 15:40:04,0.0
2019-04-04 15:40:05,4.025422781205983e-05
2019-04-04 15:40:06,0.0
2019-04-04 15:40:07,4.569924413449942e-05
2019-04-04 15:40:08,0.0
2019-04-04 15:40:09,0.0
2019-04-04 15:40:10,0.0
